# WOLF (Wordnet Libre du Français)	fra	http://alpage.inria.fr/~sagot/wolf-en.html	CeCILL-C
02230056-v	fre:lemma	augmenter
02230056-v	fre:lemma	provenir
02230205-a	fre:lemma	rouillé
02230581-a	fre:lemma	verbal
02230772-v	fre:lemma	donner
02230772-v	fre:lemma	passer
02230772-v	fre:lemma	remettre
02230782-n	fre:lemma	phasmida
02230782-n	fre:lemma	phasmatodea
02230795-a	fre:lemma	numérique
02230795-a	fre:lemma	mathématique
02231052-n	fre:lemma	phasmide
02231307-n	fre:lemma	phasmatidae
02231328-v	fre:lemma	glisser
02231473-v	fre:lemma	donner
02231473-v	fre:lemma	passer
02231487-n	fre:lemma	canne
02231502-a	fre:lemma	sableux
02231661-v	fre:lemma	transmettre
02231661-v	fre:lemma	infecter
02231661-v	fre:lemma	adresser
02231661-v	fre:lemma	communiquer
02231910-v	fre:lemma	charger
02232112-a	fre:lemma	ouvrir
02232112-a	fre:lemma	ouvert
02232190-v	fre:lemma	transférer
02232251-a	fre:lemma	bon
02232408-n	fre:lemma	Exopterygota
02232606-n	fre:lemma	Dictyoptera
02232606-n	fre:lemma	dictyoptères
02232606-n	fre:lemma	dictyoptera
02232739-a	fre:lemma	fermer
02232877-v	fre:lemma	exporter
02232877-v	fre:lemma	exportation
02233096-n	fre:lemma	blattodea
02233096-n	fre:lemma	blatte
02233195-v	fre:lemma	porter
02233338-n	fre:lemma	gardon
02233338-n	fre:lemma	Blattaria
02233338-n	fre:lemma	cafard
02233338-n	fre:lemma	blattes
02233338-n	fre:lemma	coquerelle
02233338-n	fre:lemma	blatte
02233338-n	fre:lemma	cancrelat
02233338-n	fre:lemma	blattaria
02233338-n	fre:lemma	blattoptères
02233338-n	fre:lemma	Blattoptères
02233533-v	fre:lemma	bobine
02233577-n	fre:lemma	blattidés
02233577-n	fre:lemma	blattidae
02233577-n	fre:lemma	Blattidae
02233680-a	fre:lemma	petit
02233680-a	fre:lemma	jeune
02233704-v	fre:lemma	télécharger
02233704-v	fre:lemma	téléchargement
02233767-n	fre:lemma	Blatta
02233898-v	fre:lemma	téléverser
02233898-v	fre:lemma	exporter
02233898-v	fre:lemma	télécharger
02233898-v	fre:lemma	envoyer
02233943-n	fre:lemma	blatte orientale
02234087-v	fre:lemma	répartir
02234087-v	fre:lemma	assigner
02234087-v	fre:lemma	ventiler
02234087-v	fre:lemma	attribuer
02234087-v	fre:lemma	adjuger
02234087-v	fre:lemma	allouer
02234087-v	fre:lemma	dispenser
02234087-v	fre:lemma	découper
02234087-v	fre:lemma	distribuer
02234087-v	fre:lemma	dispatcher
02234181-n	fre:lemma	periplaneta
02234355-n	fre:lemma	blatte américaine
02234551-v	fre:lemma	redistribuer
02234719-n	fre:lemma	blattella
02234781-a	fre:lemma	glissant
02234803-v	fre:lemma	ration
02234848-n	fre:lemma	Blatte germanique
02234848-n	fre:lemma	blatte germanique
02234988-v	fre:lemma	ration
02235078-n	fre:lemma	Blaberus
02235205-n	fre:lemma	blaberidae
02235229-v	fre:lemma	rendre
02235229-v	fre:lemma	céder
02235229-v	fre:lemma	abandonner
02235229-v	fre:lemma	livrer
02235321-n	fre:lemma	cryptocercidae
02235465-n	fre:lemma	cryptocercus
02235520-a	fre:lemma	glissant
02235666-v	fre:lemma	brader
02235666-v	fre:lemma	vendre
02235666-v	fre:lemma	commercialiser
02235666-v	fre:lemma	écouler
02235666-v	fre:lemma	revendre
02235740-a	fre:lemma	gigogne
02235761-n	fre:lemma	Mantidae
02235761-n	fre:lemma	mantidés
02235761-n	fre:lemma	mantidae
02235826-a	fre:lemma	muqueux
02235842-v	fre:lemma	donner
02235842-v	fre:lemma	fournir
02236023-v	fre:lemma	voter
02236044-n	fre:lemma	mante
02236044-n	fre:lemma	mantoptères
02236044-n	fre:lemma	mantodea
02236044-n	fre:lemma	mantis
02236124-v	fre:lemma	prendre
02236124-v	fre:lemma	tenir
02236124-v	fre:lemma	devoir
02236124-v	fre:lemma	accepter
02236124-v	fre:lemma	admettre
02236124-v	fre:lemma	être
02236124-v	fre:lemma	recueillir
02236124-v	fre:lemma	avoir
02236124-v	fre:lemma	recevoir
02236241-n	fre:lemma	mante religieuse
02236355-n	fre:lemma	insecte
02236495-n	fre:lemma	hemiptera
02236495-n	fre:lemma	hémiptère
02236624-v	fre:lemma	prendre
02236624-v	fre:lemma	permettre
02236624-v	fre:lemma	accepter
02236624-v	fre:lemma	admettre
02236624-v	fre:lemma	recueillir
02236624-v	fre:lemma	assumer
02236624-v	fre:lemma	recevoir
02236842-a	fre:lemma	lisse
02236842-a	fre:lemma	bon
02236888-v	fre:lemma	faire le plein
02236896-n	fre:lemma	punaise
02236896-n	fre:lemma	bogue
02236896-n	fre:lemma	insecte
02236896-n	fre:lemma	écoute
02237024-v	fre:lemma	combustible
02237024-v	fre:lemma	carburant
02237206-v	fre:lemma	bienvenu
02237206-v	fre:lemma	féliciter
02237206-v	fre:lemma	bienvenue
02237239-n	fre:lemma	Miridés
02237239-n	fre:lemma	miridés
02237239-n	fre:lemma	miridae
02237239-n	fre:lemma	Miridae
02237338-v	fre:lemma	refuser
02237338-v	fre:lemma	rejeter
02237338-v	fre:lemma	repousser
02237502-a	fre:lemma	rapide
02237502-a	fre:lemma	jeûner
02237502-a	fre:lemma	rapidement
02237631-v	fre:lemma	honneur
02237631-v	fre:lemma	honorer
02237782-v	fre:lemma	contribuer
02237943-v	fre:lemma	déshonorer
02237943-v	fre:lemma	déshonneur
02238085-v	fre:lemma	avoir succès
02238085-v	fre:lemma	procurer
02238085-v	fre:lemma	réussir
02238085-v	fre:lemma	obtenir
02238085-v	fre:lemma	avoir
02238085-v	fre:lemma	acquérir
02238113-n	fre:lemma	Lygus
02238310-a	fre:lemma	velours
02238474-n	fre:lemma	Tingidae
02238536-v	fre:lemma	source
02238743-n	fre:lemma	Lygaeidae
02238770-v	fre:lemma	procurer
02238770-v	fre:lemma	commander
02238770-v	fre:lemma	assurer
02238770-v	fre:lemma	assujettir
02238770-v	fre:lemma	approvisionner
02238770-v	fre:lemma	obtenir
02238770-v	fre:lemma	garantir
02239289-a	fre:lemma	abrasif
02239347-n	fre:lemma	coreidae
02239347-n	fre:lemma	Coreidae
02239347-n	fre:lemma	coréidés
02239533-v	fre:lemma	droit d'auteur
02239533-v	fre:lemma	copyright
02239692-v	fre:lemma	brevet
02239746-a	fre:lemma	cassé
02240151-v	fre:lemma	engager
02240151-v	fre:lemma	recruter
02240223-n	fre:lemma	cimicidae
02240319-v	fre:lemma	recruter
02240481-v	fre:lemma	chercher
02240481-v	fre:lemma	trouver
02240490-a	fre:lemma	montagneux
02240490-a	fre:lemma	vallonné
02240517-n	fre:lemma	punaise
02240517-n	fre:lemma	punaise des lits
02240674-v	fre:lemma	offrir
02240706-n	fre:lemma	Notonectidae
02240706-n	fre:lemma	Notonectes
02240881-v	fre:lemma	quête
02241008-n	fre:lemma	notonecte
02241107-v	fre:lemma	extorquer
02241184-n	fre:lemma	heteroptera
02241184-n	fre:lemma	Heteroptera
02241184-n	fre:lemma	heteropter
02241247-a	fre:lemma	écailleux
02241426-n	fre:lemma	hétéroptère
02241621-v	fre:lemma	extorquer
02241767-v	fre:lemma	chantage
02241911-v	fre:lemma	cuir chevelu
02242004-n	fre:lemma	Belostomatidae
02242256-v	fre:lemma	courir
02242256-v	fre:lemma	marché noir
02242293-n	fre:lemma	Nepidae
02242455-n	fre:lemma	nepidae
02242464-v	fre:lemma	vendre
02242464-v	fre:lemma	commercialiser
02242942-n	fre:lemma	corixidae
02243255-a	fre:lemma	verruqueux
02243411-a	fre:lemma	lisse
02243411-a	fre:lemma	lié
02243562-n	fre:lemma	ciseau
02243567-a	fre:lemma	accidenté
02243630-v	fre:lemma	revendre
02244007-n	fre:lemma	Reduviidae
02244007-n	fre:lemma	réduvidés
02244007-n	fre:lemma	reduviidae
02244173-n	fre:lemma	réduve
02244198-a	fre:lemma	corrugué
02244396-n	fre:lemma	Triatoma
02244515-n	fre:lemma	triatome
02244515-n	fre:lemma	réduve
02244603-v	fre:lemma	comprendre
02244603-v	fre:lemma	réaliser
02244619-a	fre:lemma	lisse
02244773-v	fre:lemma	vente aux enchères
02244773-v	fre:lemma	commissaire-priseur
02244890-a	fre:lemma	entier
02244956-v	fre:lemma	commerce
02244956-v	fre:lemma	opérer
02244956-v	fre:lemma	vendre
02244956-v	fre:lemma	distribuer
02244956-v	fre:lemma	échanger
02244956-v	fre:lemma	commercialiser
02244963-n	fre:lemma	Pyrrhocoridae
02245555-v	fre:lemma	pousser
02245765-v	fre:lemma	opérer
02245765-v	fre:lemma	négocier
02245993-v	fre:lemma	échanger
02246182-a	fre:lemma	cilié
02246284-n	fre:lemma	aleyrodidae
02246284-n	fre:lemma	aleyrodoidea
02246296-a	fre:lemma	découpé
02246296-a	fre:lemma	échancré
02246296-a	fre:lemma	festonné
02246300-v	fre:lemma	pyramide
02246628-n	fre:lemma	Aleyrodoidea
02246628-n	fre:lemma	mouche blanche
02246628-n	fre:lemma	aleyrodoidea
02246637-a	fre:lemma	denté
02246637-a	fre:lemma	dentelé
02246686-v	fre:lemma	distribuer
02246822-n	fre:lemma	dialeurodes
02247028-v	fre:lemma	vendre
02247076-n	fre:lemma	Trialeurodes
02247390-v	fre:lemma	rapporter
02247785-a	fre:lemma	denté
02247785-a	fre:lemma	dentelé
02247977-v	fre:lemma	reprendre
02247977-v	fre:lemma	récupérer
02247977-v	fre:lemma	trouver
02247977-v	fre:lemma	recouvrer
02247977-v	fre:lemma	rattraper
02247977-v	fre:lemma	regagner
02247977-v	fre:lemma	restituer
02248147-n	fre:lemma	coccoidea
02248299-v	fre:lemma	comprendre
02248349-a	fre:lemma	social
02248465-v	fre:lemma	rencontrer
02248465-v	fre:lemma	trouver
02248465-v	fre:lemma	découvrir
02248510-n	fre:lemma	cochenilles
02248510-n	fre:lemma	coccoidea
02248693-a	fre:lemma	ethnique
02248693-a	fre:lemma	culturel
02248744-n	fre:lemma	coccidae
02248984-a	fre:lemma	grégaire
02249018-v	fre:lemma	suscription
02249018-v	fre:lemma	adresse
02249147-v	fre:lemma	connecter
02249147-v	fre:lemma	identifier
02249183-a	fre:lemma	interpersonnel
02249293-v	fre:lemma	déconnecter
02249293-v	fre:lemma	délogger
02249337-a	fre:lemma	multiethnique
02249365-n	fre:lemma	diaspididae
02249438-v	fre:lemma	rattraper
02249438-v	fre:lemma	regagner
02249438-v	fre:lemma	reprendre
02249438-v	fre:lemma	récupérer
02249438-v	fre:lemma	recouvrer
02249591-v	fre:lemma	reprendre
02249741-v	fre:lemma	rémunérer
02249741-v	fre:lemma	indemniser
02249741-v	fre:lemma	compenser
02249766-a	fre:lemma	seul
02249809-n	fre:lemma	pou de San José
02249809-n	fre:lemma	Aspidiotus perniciosus
02249948-a	fre:lemma	asocial
02249995-n	fre:lemma	dactylopiidae
02250077-v	fre:lemma	surpayer
02250133-n	fre:lemma	dactylopius
02250216-v	fre:lemma	sous-payer
02250231-a	fre:lemma	asocial
02250280-n	fre:lemma	cochenille
02250280-n	fre:lemma	dactylopius coccus
02250280-n	fre:lemma	Dactylopius coccus
02250340-v	fre:lemma	prépayer
02250340-v	fre:lemma	affranchir
02250430-a	fre:lemma	seul
02250464-n	fre:lemma	pseudococcidae
02250467-v	fre:lemma	payer chacun sa part
02250467-v	fre:lemma	part
02250625-v	fre:lemma	indemniser
02250625-v	fre:lemma	compenser
02251057-a	fre:lemma	seul
02251065-v	fre:lemma	assurer
02251065-v	fre:lemma	affilier
02251065-v	fre:lemma	encourir
02251212-a	fre:lemma	seul
02251212-a	fre:lemma	isolé
02251452-n	fre:lemma	planococcus
02251576-a	fre:lemma	abandonné
02251743-v	fre:lemma	verser
02251743-v	fre:lemma	payer
02251743-v	fre:lemma	acquitter
02251775-n	fre:lemma	pou
02252039-n	fre:lemma	aphidoidea
02252226-n	fre:lemma	Aphidoidea
02252226-n	fre:lemma	aphidoidea
02252226-n	fre:lemma	puceron
02252429-n	fre:lemma	Aphididae
02252429-n	fre:lemma	aphididae
02252480-a	fre:lemma	solo
02252542-v	fre:lemma	dîme
02252634-a	fre:lemma	grégaire
02252755-v	fre:lemma	dîme
02252877-a	fre:lemma	social
02252931-v	fre:lemma	rembourser
02252931-v	fre:lemma	payer
02253127-n	fre:lemma	puceron
02253154-v	fre:lemma	payer
02253341-v	fre:lemma	carré
02253341-v	fre:lemma	acquitter
02253456-v	fre:lemma	indemniser
02253456-v	fre:lemma	payer
02253456-v	fre:lemma	acquitter
02253456-v	fre:lemma	payer|payer
02253456-v	fre:lemma	verser
02253456-v	fre:lemma	compenser
02253592-n	fre:lemma	Eriosoma
02253817-a	fre:lemma	cespiteux
02253956-v	fre:lemma	devoir
02254110-n	fre:lemma	Prociphilus
02254155-v	fre:lemma	devoir
02254172-a	fre:lemma	cousu
02254258-v	fre:lemma	décider
02254370-n	fre:lemma	adelgidae
02254495-v	fre:lemma	liquider
02255268-v	fre:lemma	accorder
02255268-v	fre:lemma	attribuer
02255268-v	fre:lemma	octroyer
02255268-v	fre:lemma	allouer
02255462-v	fre:lemma	offrir
02255462-v	fre:lemma	accorder
02255462-v	fre:lemma	permettre
02255462-v	fre:lemma	donner
02255462-v	fre:lemma	laisser
02255462-v	fre:lemma	admettre
02255462-v	fre:lemma	autoriser
02255567-n	fre:lemma	Phylloxeridae
02255698-n	fre:lemma	Phylloxéra
02255942-v	fre:lemma	donner
02255942-v	fre:lemma	accorder
02255942-v	fre:lemma	offrir
02256010-n	fre:lemma	Psyllidae
02256109-v	fre:lemma	estimer
02256109-v	fre:lemma	aimer
02256109-v	fre:lemma	apprécier
02256365-n	fre:lemma	cicadidae
02256589-v	fre:lemma	liquider
02256656-n	fre:lemma	cigale
02256656-n	fre:lemma	cicadidae
02256659-a	fre:lemma	fermé
02256732-v	fre:lemma	racheter
02256853-v	fre:lemma	racheter
02256998-v	fre:lemma	racheter
02256998-v	fre:lemma	rançon
02257141-a	fre:lemma	sociable
02257370-v	fre:lemma	changer
02257370-v	fre:lemma	échanger
02257536-n	fre:lemma	Cercopidae
02257767-v	fre:lemma	remplacer
02257767-v	fre:lemma	échanger
02257767-v	fre:lemma	substituer
02257985-n	fre:lemma	cercopoidea
02258360-a	fre:lemma	social
02258600-a	fre:lemma	insociable
02258617-v	fre:lemma	remplacer
02258617-v	fre:lemma	remblayer
02258617-v	fre:lemma	substituer
02258780-n	fre:lemma	cicadellidae
02259005-v	fre:lemma	commerce
02259005-v	fre:lemma	interrupteur
02259005-v	fre:lemma	vendre
02259005-v	fre:lemma	commercialiser
02259005-v	fre:lemma	échanger
02259212-n	fre:lemma	cicadellidae
02259212-n	fre:lemma	Cicadellidae
02259241-v	fre:lemma	troc
02259241-v	fre:lemma	troquer
02259377-n	fre:lemma	fulgoromorpha
02259377-n	fre:lemma	fulores
02259377-n	fre:lemma	fulgoroidea
02259547-v	fre:lemma	marchander
02259565-n	fre:lemma	membracidae
02259708-n	fre:lemma	membracidae
02259844-n	fre:lemma	Fulgoridae
02260035-a	fre:lemma	solide
02260085-v	fre:lemma	commerce
02260085-v	fre:lemma	échanger
02260183-n	fre:lemma	psocoptera
02260183-n	fre:lemma	psoque
02260183-n	fre:lemma	Psocoptera
02260183-n	fre:lemma	psocoptères
02260362-v	fre:lemma	commercialiser
02260477-a	fre:lemma	concret
02260477-a	fre:lemma	béton
02260623-n	fre:lemma	psocidae
02260730-a	fre:lemma	sec
02260730-a	fre:lemma	sécher
02260770-v	fre:lemma	trafic
02260863-n	fre:lemma	psocoptère
02261123-v	fre:lemma	trafic
02261256-v	fre:lemma	remettre
02261386-a	fre:lemma	liquide
02261464-v	fre:lemma	négocier
02261746-a	fre:lemma	fluide
02261883-n	fre:lemma	ephemeroptera
02261888-v	fre:lemma	accorder
02261888-v	fre:lemma	présent
02261888-v	fre:lemma	cadeau
02261888-v	fre:lemma	présenter
02261888-v	fre:lemma	attribuer
02262278-v	fre:lemma	accorder
02262278-v	fre:lemma	octroyer
02262278-v	fre:lemma	attribuer
02262324-n	fre:lemma	ephemeridae
02262324-n	fre:lemma	Ephéméridés
02262324-n	fre:lemma	Ephemeridae
02262449-n	fre:lemma	ephemeroptera
02262449-n	fre:lemma	Ephemeroptera
02262449-n	fre:lemma	éphéméroptères
02262542-a	fre:lemma	gazeux
02262601-v	fre:lemma	pension
02262679-n	fre:lemma	Plecoptera
02262679-n	fre:lemma	plecoptera
02262679-n	fre:lemma	Plécoptères
02262679-n	fre:lemma	perles
02262752-v	fre:lemma	offrir
02262752-v	fre:lemma	présent
02262752-v	fre:lemma	cadeau
02262752-v	fre:lemma	présenter
02262803-n	fre:lemma	plecoptera
02263027-v	fre:lemma	offrir
02263027-v	fre:lemma	doter
02263027-v	fre:lemma	participer
02263027-v	fre:lemma	donner
02263027-v	fre:lemma	contribuer
02263027-v	fre:lemma	^
02263038-n	fre:lemma	neuroptera
02263038-n	fre:lemma	névroptères
02263038-n	fre:lemma	Neuroptera
02263346-v	fre:lemma	donner
02263346-v	fre:lemma	accorder
02263346-v	fre:lemma	conférer
02263346-v	fre:lemma	attribuer
02263680-a	fre:lemma	solide
02263692-v	fre:lemma	accorder
02263692-v	fre:lemma	conférer
02263692-v	fre:lemma	remettre
02263692-v	fre:lemma	attribuer
02263717-n	fre:lemma	fourmilion
02263717-n	fre:lemma	myrmeleontidae
02264075-v	fre:lemma	bénir
02264179-v	fre:lemma	obtenir
02264397-v	fre:lemma	obtenir
02264601-v	fre:lemma	douche
02264734-n	fre:lemma	Chrysopidae
02264734-n	fre:lemma	chrysopidae
02264752-v	fre:lemma	crédit
02264807-a	fre:lemma	cylindrique
02264885-n	fre:lemma	chrysope
02264967-v	fre:lemma	équilibrer
02265015-a	fre:lemma	soluble
02265177-n	fre:lemma	hemerobiidae
02265177-n	fre:lemma	Hemerobiidae
02265231-v	fre:lemma	calculer
02265231-v	fre:lemma	compter
02265471-n	fre:lemma	mégaloptères
02265471-n	fre:lemma	megaloptera
02265471-n	fre:lemma	Megaloptera
02265717-n	fre:lemma	corydalidae
02265860-n	fre:lemma	corydalus
02265891-a	fre:lemma	insoluble
02265979-v	fre:lemma	économiser
02265979-v	fre:lemma	épargner
02265979-v	fre:lemma	sauver
02266050-n	fre:lemma	Corydalus cornutus
02266145-a	fre:lemma	soluble
02266148-v	fre:lemma	souffler
02266451-a	fre:lemma	soluble
02266451-a	fre:lemma	résoluble
02266580-n	fre:lemma	sialidae
02266600-a	fre:lemma	insoluble
02266864-n	fre:lemma	sialis
02266920-v	fre:lemma	économiser
02266920-v	fre:lemma	épargner
02266920-v	fre:lemma	sauver
02267019-n	fre:lemma	Raphidiidae
02267060-v	fre:lemma	dépenser
02267208-n	fre:lemma	raphidioptera
02267208-n	fre:lemma	raphidioptères
02267308-a	fre:lemma	certain
02267356-n	fre:lemma	Mantispidae
02267356-n	fre:lemma	mantispidés
02267356-n	fre:lemma	mantispidae
02267529-v	fre:lemma	dépenser
02267644-n	fre:lemma	sisyridae
02267686-a	fre:lemma	peu importe
02267686-a	fre:lemma	n'importe quoi
02267686-a	fre:lemma	n'importe quel
02267686-a	fre:lemma	n'importe quelle
02267686-a	fre:lemma	quoi que
02267686-a	fre:lemma	quel que soit
02267686-a	fre:lemma	bof
02267975-n	fre:lemma	odonate
02267975-n	fre:lemma	odonata
02267975-n	fre:lemma	odonatoptère
02267989-v	fre:lemma	prendre
02267989-v	fre:lemma	occuper
02268133-a	fre:lemma	les deux
02268133-a	fre:lemma	tous les deux
02268246-v	fre:lemma	être
02268334-n	fre:lemma	libellule
02268334-n	fre:lemma	anisoptera
02268351-v	fre:lemma	prodiguer
02268351-v	fre:lemma	dissiper
02268351-v	fre:lemma	répandre
02268351-v	fre:lemma	gâcher
02268351-v	fre:lemma	gaspiller
02268443-n	fre:lemma	libellule
02268443-n	fre:lemma	libellules
02268485-a	fre:lemma	non
02268746-n	fre:lemma	zygoptera
02268746-n	fre:lemma	demoiselle
02268853-n	fre:lemma	zygoptera
02268853-n	fre:lemma	demoiselle
02268853-n	fre:lemma	demoiselles
02268881-v	fre:lemma	brûlure
02268881-v	fre:lemma	brûler
02269015-n	fre:lemma	Trichoptera
02269015-n	fre:lemma	trichoptera
02269015-n	fre:lemma	trichoptère
02269039-a	fre:lemma	aucun
02269039-a	fre:lemma	personne
02269142-a	fre:lemma	zéro
02269143-v	fre:lemma	économiser
02269143-v	fre:lemma	conserver
02269286-a	fre:lemma	tout
02269635-a	fre:lemma	chaque
02269794-a	fre:lemma	chaque
02269829-n	fre:lemma	Thysanura
02269829-n	fre:lemma	thysanura
02269829-n	fre:lemma	thysanoures
02270186-a	fre:lemma	chaque
02270326-n	fre:lemma	lepismatidae
02270404-v	fre:lemma	éponge
02270404-v	fre:lemma	traînailler
02270404-v	fre:lemma	trainailler
02270473-n	fre:lemma	lepisma
02270623-n	fre:lemma	poisson d'argent
02270623-n	fre:lemma	lepisma saccharina
02270810-n	fre:lemma	thermobia
02270815-v	fre:lemma	mendier
02271052-a	fre:lemma	intelligent
02271087-n	fre:lemma	Machilidae
02271137-v	fre:lemma	placer
02271137-v	fre:lemma	investir
02271137-v	fre:lemma	injecter
02271137-v	fre:lemma	mettre
02271177-a	fre:lemma	raffiné
02271427-n	fre:lemma	thysanoptera
02271544-a	fre:lemma	naïf
02271740-n	fre:lemma	thripidae
02271897-n	fre:lemma	Thysanoptera
02271897-n	fre:lemma	thysanoptères
02271897-n	fre:lemma	thysanoptera
02271897-n	fre:lemma	thrips
02271897-n	fre:lemma	thysanoptère
02272047-a	fre:lemma	simple
02272047-a	fre:lemma	pur
02272090-v	fre:lemma	spéculer
02272373-v	fre:lemma	taureau
02272485-a	fre:lemma	vert
02272485-a	fre:lemma	crédule
02272549-v	fre:lemma	capturer
02272549-v	fre:lemma	conquérir
02272549-v	fre:lemma	attraper
02272670-a	fre:lemma	naïf
02272670-a	fre:lemma	innocent
02272707-n	fre:lemma	dermaptera
02272871-n	fre:lemma	Dermaptera
02272871-n	fre:lemma	pince-oreille
02272871-n	fre:lemma	forficule
02272871-n	fre:lemma	perce-oreille
02272871-n	fre:lemma	dermaptères
02272871-n	fre:lemma	dermaptera
02273088-a	fre:lemma	immonde
02273120-n	fre:lemma	N.B.
02273120-n	fre:lemma	forficulidae
02273120-n	fre:lemma	Forficulidae
02273254-n	fre:lemma	forficula
02273293-v	fre:lemma	confisquer
02273293-v	fre:lemma	appliquer
02273293-v	fre:lemma	fixer
02273293-v	fre:lemma	lier
02273293-v	fre:lemma	séquestrer
02273293-v	fre:lemma	saisir
02273326-a	fre:lemma	son
02273392-n	fre:lemma	forficule
02273392-n	fre:lemma	pince-oreille
02273392-n	fre:lemma	forficula auricularia
02273392-n	fre:lemma	Forficula auricularia
02273392-n	fre:lemma	perce oreille
02273545-n	fre:lemma	lepidoptera
02273545-n	fre:lemma	lépidoptère
02273643-a	fre:lemma	coffre-fort
02273643-a	fre:lemma	bon
02273643-a	fre:lemma	sûr
02273838-a	fre:lemma	sain
02273922-v	fre:lemma	séquestrer
02273952-a	fre:lemma	solide
02274089-a	fre:lemma	stable
02274259-n	fre:lemma	papillon
02274299-v	fre:lemma	acheter
02274299-v	fre:lemma	acquérir
02274482-v	fre:lemma	prendre
02274482-v	fre:lemma	reprendre
02274482-v	fre:lemma	confisquer
02274482-v	fre:lemma	usurper
02274482-v	fre:lemma	supposer
02274482-v	fre:lemma	adopter
02274482-v	fre:lemma	assumer
02274482-v	fre:lemma	saisir
02274516-n	fre:lemma	Nymphalidae
02274516-n	fre:lemma	nymphalidés
02274516-n	fre:lemma	nymphalidae
02274537-a	fre:lemma	spéculatif
02274537-a	fre:lemma	risqué
02274537-a	fre:lemma	mauvais
02274822-n	fre:lemma	nymphalidae
02274822-n	fre:lemma	nymphalidé
02274869-a	fre:lemma	long
02274959-a	fre:lemma	chat sauvage
02275209-a	fre:lemma	solide
02275209-a	fre:lemma	son
02275372-n	fre:lemma	Nymphalis
02275372-n	fre:lemma	nymphalis
02275412-a	fre:lemma	robuste
02275412-a	fre:lemma	grand
02275412-a	fre:lemma	solide
02275412-a	fre:lemma	puissant
02275412-a	fre:lemma	fort
02275560-n	fre:lemma	nymphalis antiopa
02275560-n	fre:lemma	Morio
02275799-v	fre:lemma	faire semblant
02275799-v	fre:lemma	feindre
02275921-n	fre:lemma	Vanessa
02275921-n	fre:lemma	vanessa
02275921-n	fre:lemma	Route nationale 332
02276078-n	fre:lemma	vanessa virginiensis
02276258-n	fre:lemma	amiral
02276305-a	fre:lemma	mousseux
02276355-n	fre:lemma	vanessa atalanta
